8.115562543264188,0.018948905169963837,7.937609822764336,0.039227697998285294
7.511909731336627,0.047301989048719406,7.119926679003933,0.07341243326663971
6.819569558650344,0.09187271445989609,6.541324061883922,0.11916828900575638
6.366367572915396,0.12166065722703934,6.131925579556812,0.15055884420871735
6.024486541524984,0.14635108411312103,5.818624688321539,0.17203128337860107
5.7594059593220095,0.16350851953029633,5.568409011837235,0.19377224147319794
5.541541299174504,0.17987719178199768,5.339080249750271,0.21218198537826538
5.397410773606381,0.19095957279205322,5.198606778369091,0.23068402707576752
5.208017550048661,0.21065106987953186,4.990371061650156,0.2553114593029022
5.030564432918603,0.23169352114200592,4.816040291036865,0.2749295234680176
4.941187376321859,0.23757979273796082,4.7650346541201465,0.27836140990257263
5.422987163143261,0.2150353640317917,7.2946926673450765,0.07929448783397675
6.680355893034476,0.10892736166715622,6.0391444745716445,0.17407028377056122
6.125005232928285,0.15025708079338074,5.7530342381360775,0.19967107474803925
5.817265049840459,0.17158272862434387,5.44745349647167,0.2248523235321045
5.529485798215574,0.1906050443649292,5.213491216396944,0.24144123494625092
5.309432233267388,0.2061975747346878,5.014039313416277,0.25744277238845825
5.128069065627056,0.22011609375476837,4.852676868278676,0.272764652967453
4.979954181904192,0.23206482827663422,4.698574323097859,0.2822967767715454
4.8368902149124775,0.24274024367332458,4.571631859603117,0.29891085624694824
4.689951119722887,0.256390243768692,4.382137880282426,0.31335169076919556
4.529875585718344,0.272173672914505,4.250784789826907,0.33088037371635437
4.41407491286036,0.28251343965530396,4.13077072699678,0.34416326880455017
4.308946541971072,0.292723149061203,4.020950178111921,0.35828521847724915
4.247018949331966,0.2968263328075409,3.9488215922124996,0.3631519675254822
4.144871249054783,0.308284193277359,3.8670077547015875,0.37736624479293823
4.071750272736566,0.3155612647533417,3.7734064223934856,0.3852117955684662
3.999748641390219,0.3228362202644348,3.7011828125183346,0.3928056061267853
3.9384479457616766,0.3290560245513916,3.645332218216771,0.4058535397052765
3.8775505204627994,0.3353324830532074,3.578376339803392,0.40947842597961426
3.8202944688389304,0.3415208160877228,3.5140032269230157,0.41622474789619446
3.761656110021233,0.3488125801086426,3.4663076867927294,0.4239024519920349
3.7160849358308123,0.3531947433948517,3.4087903324834468,0.4275609254837036
3.65459179036248,0.3606312572956085,3.363833895687962,0.4342988431453705
3.6020299031774514,0.3660895824432373,3.299366026458592,0.4439736306667328
3.63308331155437,0.3619968891143799,3.2657626294414333,0.44688528776168823
3.535969772757745,0.37345266342163086,3.2577931762197765,0.44099482893943787
3.4862686543389207,0.3789466321468353,3.174646995928157,0.45766764879226685
3.428297678281459,0.3864964246749878,3.116241665344843,0.46573135256767273
3.383282554285841,0.392315536737442,3.0770661817138256,0.47010305523872375
3.520535148952115,0.3732617497444153,3.0525066373235723,0.4739125370979309
3.3101767636081068,0.4011910855770111,2.9991803700598867,0.48243772983551025
3.2929667833561846,0.40268048644065857,2.9724969456097723,0.48373833298683167
3.2464590658366634,0.4084325134754181,2.9313966123307322,0.49057695269584656
3.201700822768531,0.41493549942970276,2.8973345309846024,0.49677786231040955
3.1764431293223425,0.41798773407936096,2.857501324722573,0.4989595115184784
